sampleID,sequenceID,fullID,Watershed,Genotype,Provenance,mtnclass,soilSource,sampleStorage,dateCollected,pair,input,filtered,denoisedF,denoisedR,merged,nonchim,final_perc_reads_retained
1,Love1-ITS-B,RB4_treemol,RIOBONITO,RB4,southern,SI,tree,molecular,5/18/21,1,33883,21205,20664,20865,20476,20031,59.1
10,Love10-ITS-B,NEG1_intmol,NEGRITO,NEG1,southern,MC,interspace,molecular,6/3/21,6,35982,23529,23166,23261,23023,22374,62.2
11,Love11-ITS-B,NEG1_treebulk,NEGRITO,NEG1,southern,MC,tree,bulk,6/3/21,5,35355,21609,20851,21106,20612,20197,57.1
12,Love12-ITS-B,NEG1_intbulk,NEGRITO,NEG1,southern,MC,interspace,bulk,6/3/21,6,39625,23919,23056,23320,22774,22514,56.8
13,Love13-ITS-B,BL14_treemol,BLUE,BL14,southern,MC,tree,molecular,6/4/21,7,30725,19274,18745,18883,18538,18254,59.4
14,Love14-ITS-B,BL14_intmol,BLUE,BL14,southern,MC,interspace,molecular,6/4/21,8,29954,18765,18183,18331,17946,17504,58.4
15,Love15-ITS-B,BL14_treebulk,BLUE,BL14,southern,MC,tree,bulk,6/4/21,7,32274,20919,20320,20452,20111,19869,61.6
16,Love16-ITS-B,BL14_intbulk,BLUE,BL14,southern,MC,interspace,bulk,6/4/21,8,42471,26632,25915,25908,25568,25159,59.2
17,Love17-ITS-B,SF2_treemol,SANFRANCISCO,SF2,southern,MC,tree,molecular,6/4/21,9,40666,26188,25609,25761,25319,24844,61.1
18,Love18-ITS-B,SF2_intmol,SANFRANCISCO,SF2,southern,MC,interspace,molecular,6/4/21,10,35220,22145,21558,21703,21317,20927,59.4
19,Love19-ITS-B,SF2_treebulk,SANFRANCISCO,SF2,southern,MC,tree,bulk,6/4/21,9,33538,20771,20280,20391,20049,19752,58.9
2,Love2-ITS-B,RB4_intmol,RIOBONITO,RB4,southern,SI,interspace,molecular,5/18/21,2,33752,19922,19364,19546,19169,18856,55.9
20,Love20-ITS-B,SF2_intbulk,SANFRANCISCO,SF2,southern,MC,interspace,bulk,6/4/21,10,28770,17595,16989,17182,16861,16694,58
21,Love21-ITS-B,LEM3_treemol,MTLEMMON,LEM3,southern,SI,tree,molecular,6/5/21,11,37458,22699,21893,22214,21580,21043,56.2
22,Love22-ITS-B,LEM3_intmol,MTLEMMON,LEM3,southern,SI,interspace,molecular,6/5/21,12,33128,21574,20931,21119,20656,20330,61.4
23,Love23-ITS-B,LEM3_treebulk,MTLEMMON,LEM3,southern,SI,tree,bulk,6/5/21,11,31093,20326,19451,19626,19111,18645,60
24,Love24-ITS-B,LEM3_intbulk,MTLEMMON,LEM3,southern,SI,interspace,bulk,6/5/21,12,23306,11790,11089,11260,10826,10605,45.5
25,Love25-ITS-B,OC1_treemol,OAKCREEK,OC1,southern,MC,tree,molecular,6/8/21,13,43367,27777,27238,27296,26930,26660,61.5
26,Love26-ITS-B,OC1_intmol,OAKCREEK,OC1,southern,MC,interspace,molecular,6/8/21,14,46839,29870,29212,29335,28881,28481,60.8
27,Love27-ITS-B,OC1_treebulk,OAKCREEK,OC1,southern,MC,tree,bulk,6/8/21,13,27339,17353,16652,16921,16491,16223,59.3
28,Love28-ITS-B,OC1_intbulk,OAKCREEK,OC1,southern,MC,interspace,bulk,6/8/21,14,25011,14569,13831,14003,13663,13491,53.9
29,Love29-ITS-B,LEX15_treemol,LEXINGTON,LEX15,greatBasin,SI,tree,molecular,6/13/21,15,37113,23580,23180,23268,22980,22300,60.1
3,Love3-ITS-B,RB4_treebulk,RIOBONITO,RB4,southern,SI,tree,bulk,5/18/21,1,40745,25626,25059,25262,24848,24229,59.5
30,Love30-ITS-B,LEX15_intmol,LEXINGTON,LEX15,greatBasin,SI,interspace,molecular,6/13/21,16,39770,26025,25584,25623,25320,24739,62.2
31,Love31-ITS-B,LEX15_treebulk,LEXINGTON,LEX15,greatBasin,SI,tree,bulk,6/13/21,15,28429,17405,17122,17199,17013,16381,57.6
32,Love32-ITS-B,LEX15_intbulk,LEXINGTON,LEX15,greatBasin,SI,interspace,bulk,6/13/21,16,24502,15759,15264,15435,15127,14823,60.5
4,Love4-ITS-B,RB4_intbulk,RIOBONITO,RB4,southern,SI,interspace,bulk,5/18/21,2,38543,24465,23721,24056,23458,23046,59.8
5,Love5-ITS-B,G4_treemol,GILA,G4,southern,MC,tree,molecular,6/3/21,3,32866,21123,20654,20811,20503,20203,61.5
6,Love6-ITS-B,G4_intmol,GILA,G4,southern,MC,interspace,molecular,6/3/21,4,30688,19460,18692,18957,18430,17897,58.3
7,Love7-ITS-B,G4_treebulk,GILA,G4,southern,MC,tree,bulk,6/3/21,3,34725,22717,22169,22349,21973,21616,62.2
8,Love8-ITS-B,G4_intbulk,GILA,G4,southern,MC,interspace,bulk,6/3/21,4,32268,20139,19462,19622,19135,18600,57.6
9,Love9-ITS-B,NEG1_treemol,NEGRITO,NEG1,southern,MC,tree,molecular,6/3/21,5,34677,22545,21758,22031,21452,20874,60.2
