sampleID,sequenceID,fullID,Watershed,Genotype,Provenance,mtnclass,soilSource,sampleStorage,dateCollected,input,filtered,denoisedF,denoisedR,merged,nonchim,final_perc_reads_retained
1,Love1.amf.B,RB4_treemol,RIOBONITO,RB4,southern,SI,tree,molecular,5/18/21,22942,15268,14822,14975,14584,9964,43.4
10,Love10.amf.B,NEG1_intmol,NEGRITO,NEG1,southern,MC,interspace,molecular,6/3/21,21933,14887,14481,14651,14306,10108,46.1
11,Love11.amf.B,NEG1_treebulk,NEGRITO,NEG1,southern,MC,tree,bulk,6/3/21,19710,13135,12514,12715,12170,9375,47.6
12,Love12.amf.B,NEG1_intbulk,NEGRITO,NEG1,southern,MC,interspace,bulk,6/3/21,21156,14429,13941,14203,13754,9319,44
13,Love13.amf.B,BL14_treemol,BLUE,BL14,southern,MC,tree,molecular,6/4/21,23566,15471,14955,15154,14684,9391,39.8
14,Love14.amf.B,BL14_intmol,BLUE,BL14,southern,MC,interspace,molecular,6/4/21,20064,13224,12755,13044,12616,9385,46.8
15,Love15.amf.B,BL14_treebulk,BLUE,BL14,southern,MC,tree,bulk,6/4/21,17580,11692,11277,11383,11026,7931,45.1
16,Love16.amf.B,BL14_intbulk,BLUE,BL14,southern,MC,interspace,bulk,6/4/21,18895,12891,12469,12692,12309,7999,42.3
17,Love17.amf.B,SF2_treemol,SANFRANCISCO,SF2,southern,MC,tree,molecular,6/4/21,17936,11483,10917,11122,10622,8015,44.7
18,Love18.amf.B,SF2_intmol,SANFRANCISCO,SF2,southern,MC,interspace,molecular,6/4/21,17608,11199,10656,10880,10411,8168,46.4
19,Love19.amf.B,SF2_treebulk,SANFRANCISCO,SF2,southern,MC,tree,bulk,6/4/21,21332,13609,13184,13326,12953,10175,47.7
2,Love2.amf.B,RB4_intmol,RIOBONITO,RB4,southern,SI,interspace,molecular,5/18/21,21654,13821,13304,13495,13045,9128,42.2
20,Love20.amf.B,SF2_intbulk,SANFRANCISCO,SF2,southern,MC,interspace,bulk,6/4/21,22142,14715,14229,14461,14012,9722,43.9
21,Love21.amf.B,LEM3_treemol,MTLEMMON,LEM3,southern,SI,tree,molecular,6/5/21,17364,11651,11208,11419,11027,8809,50.7
22,Love22.amf.B,LEM3_intmol,MTLEMMON,LEM3,southern,SI,interspace,molecular,6/5/21,16006,10714,10240,10377,9958,7168,44.8
23,Love23.amf.B,LEM3_treebulk,MTLEMMON,LEM3,southern,SI,tree,bulk,6/5/21,19485,13133,12540,12814,12286,9751,50
24,Love24.amf.B,LEM3_intbulk,MTLEMMON,LEM3,southern,SI,interspace,bulk,6/5/21,19030,12638,12107,12242,11783,9021,47.4
25,Love25.amf.B,OC1_treemol,OAKCREEK,OC1,southern,MC,tree,molecular,6/8/21,18742,12508,12130,12255,11923,8236,43.9
26,Love26.amf.B,OC1_intmol,OAKCREEK,OC1,southern,MC,interspace,molecular,6/8/21,16726,11420,10933,11155,10722,7565,45.2
27,Love27.amf.B,OC1_treebulk,OAKCREEK,OC1,southern,MC,tree,bulk,6/8/21,21982,14672,14287,14363,14024,9391,42.7
28,Love28.amf.B,OC1_intbulk,OAKCREEK,OC1,southern,MC,interspace,bulk,6/8/21,25847,17719,17093,17463,16871,11735,45.4
29,Love29.amf.B,LEX15_treemol,LEXINGTON,LEX15,greatBasin,SI,tree,molecular,6/13/21,14990,9650,9378,9421,9185,7088,47.3
3,Love3.amf.B,RB4_treebulk,RIOBONITO,RB4,southern,SI,tree,bulk,5/18/21,19990,13680,13201,13398,12960,8915,44.6
30,Love30.amf.B,LEX15_intmol,LEXINGTON,LEX15,greatBasin,SI,interspace,molecular,6/13/21,16106,10326,10049,10099,9859,8309,51.6
31,Love31.amf.B,LEX15_treebulk,LEXINGTON,LEX15,greatBasin,SI,tree,bulk,6/13/21,20986,13703,13453,13451,13223,10326,49.2
32,Love32.amf.B,LEX15_intbulk,LEXINGTON,LEX15,greatBasin,SI,interspace,bulk,6/13/21,17295,11151,10761,10855,10519,8072,46.7
4,Love4.amf.B,RB4_intbulk,RIOBONITO,RB4,southern,SI,interspace,bulk,5/18/21,19529,12986,12572,12792,12422,7926,40.6
5,Love5.amf.B,G4_treemol,GILA,G4,southern,MC,tree,molecular,6/3/21,20435,13336,12806,13081,12617,10025,49.1
6,Love6.amf.B,G4_intmol,GILA,G4,southern,MC,interspace,molecular,6/3/21,16710,10635,10065,10334,9832,7543,45.1
7,Love7.amf.B,G4_treebulk,GILA,G4,southern,MC,tree,bulk,6/3/21,19295,13006,12555,12775,12365,10320,53.5
8,Love8.amf.B,G4_intbulk,GILA,G4,southern,MC,interspace,bulk,6/3/21,16467,10757,10166,10481,9952,7313,44.4
9,Love9.amf.B,NEG1_treemol,NEGRITO,NEG1,southern,MC,tree,molecular,6/3/21,21112,13761,13234,13395,12937,9830,46.6
